               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 185,            0.018874,           0.0015206,           0.0075782,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0039314,           0.0039314,           0.0039314
                 186,            0.017807,           0.0015441,           0.0070938,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0038873,           0.0038873,           0.0038873
                 187,            0.018072,           0.0016122,            0.006624,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0038434,           0.0038434,           0.0038434
                 188,            0.018851,            0.001582,           0.0069355,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0037997,           0.0037997,           0.0037997
                 189,            0.019191,           0.0017867,           0.0070982,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0037562,           0.0037562,           0.0037562
                 190,            0.019171,           0.0017645,           0.0066692,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0037128,           0.0037128,           0.0037128
                 191,            0.018069,           0.0016059,           0.0060577,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0036697,           0.0036697,           0.0036697
                 192,             0.01881,           0.0015704,           0.0065805,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0036267,           0.0036267,           0.0036267
                 193,            0.018734,           0.0016885,            0.007532,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.003584,            0.003584,            0.003584
                 194,            0.020228,           0.0017169,           0.0076012,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0035415,           0.0035415,           0.0035415
                 195,            0.018594,           0.0014656,           0.0073999,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0034991,           0.0034991,           0.0034991
                 196,            0.019147,            0.001624,           0.0073739,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.003457,            0.003457,            0.003457
                 197,            0.017877,           0.0015031,           0.0061956,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0034152,           0.0034152,           0.0034152
                 198,            0.019899,            0.001657,           0.0078025,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0033735,           0.0033735,           0.0033735
                 199,            0.018616,            0.001679,           0.0070799,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0033321,           0.0033321,           0.0033321
                 200,            0.020632,           0.0019467,           0.0072763,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0032909,           0.0032909,           0.0032909
                 201,            0.018072,           0.0016309,           0.0059917,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.00325,             0.00325,             0.00325
                 202,            0.018175,            0.001576,           0.0069189,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0032093,           0.0032093,           0.0032093
                 203,             0.01808,            0.001531,           0.0061088,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0031689,           0.0031689,           0.0031689
                 204,            0.019257,           0.0016661,           0.0072165,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0031287,           0.0031287,           0.0031287
                 205,            0.018791,           0.0016796,           0.0068593,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0030888,           0.0030888,           0.0030888
                 206,            0.018472,           0.0016243,           0.0066465,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0030491,           0.0030491,           0.0030491
                 207,             0.01866,           0.0016874,           0.0062672,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0030097,           0.0030097,           0.0030097
                 208,            0.017809,           0.0015956,           0.0063994,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0029706,           0.0029706,           0.0029706
                 209,            0.018748,           0.0017899,            0.006426,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0029318,           0.0029318,           0.0029318
                 210,            0.018513,           0.0016252,           0.0070022,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0028932,           0.0028932,           0.0028932
                 211,            0.019476,           0.0016066,           0.0074237,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.002855,            0.002855,            0.002855
                 212,            0.016956,           0.0015055,           0.0067321,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.002817,            0.002817,            0.002817
                 213,            0.019278,           0.0016744,           0.0068455,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0027793,           0.0027793,           0.0027793
                 214,              0.0174,           0.0014168,           0.0063606,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0027419,           0.0027419,           0.0027419
                 215,            0.016633,           0.0015463,            0.006977,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0027048,           0.0027048,           0.0027048
                 216,            0.018984,           0.0015304,           0.0077786,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0026681,           0.0026681,           0.0026681
                 217,            0.017719,           0.0015225,           0.0065354,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0026316,           0.0026316,           0.0026316
                 218,            0.018366,            0.001567,           0.0068113,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0025954,           0.0025954,           0.0025954
                 219,            0.018231,           0.0017127,           0.0061228,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0025596,           0.0025596,           0.0025596
                 220,            0.018084,           0.0016684,           0.0063677,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0025241,           0.0025241,           0.0025241
                 221,            0.019643,           0.0016984,            0.007182,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0024889,           0.0024889,           0.0024889
                 222,            0.016624,           0.0014115,           0.0058702,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0024541,           0.0024541,           0.0024541
                 223,            0.018048,           0.0015888,           0.0067791,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0024195,           0.0024195,           0.0024195
                 224,            0.018372,           0.0015195,           0.0071086,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0023854,           0.0023854,           0.0023854
                 225,            0.017816,            0.001563,           0.0063029,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0023515,           0.0023515,           0.0023515
                 226,            0.018725,           0.0015573,           0.0060731,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.002318,            0.002318,            0.002318
                 227,            0.019472,           0.0017855,           0.0074935,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0022849,           0.0022849,           0.0022849
                 228,            0.016885,           0.0015847,            0.006448,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0022521,           0.0022521,           0.0022521
                 229,            0.017975,           0.0016669,           0.0064053,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0022196,           0.0022196,           0.0022196
                 230,            0.016977,           0.0014133,           0.0061409,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0021876,           0.0021876,           0.0021876
                 231,            0.017188,           0.0014761,           0.0067501,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0021558,           0.0021558,           0.0021558
                 232,            0.016783,           0.0015784,            0.006383,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0021245,           0.0021245,           0.0021245
                 233,            0.018004,           0.0015819,           0.0060425,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0020935,           0.0020935,           0.0020935
                 234,             0.01852,           0.0015713,           0.0071477,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0020629,           0.0020629,           0.0020629
                 235,            0.020399,           0.0018095,           0.0069348,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0020327,           0.0020327,           0.0020327
                 236,             0.01814,           0.0016869,           0.0064396,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0020028,           0.0020028,           0.0020028
                 237,            0.018029,           0.0014995,            0.006074,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0019734,           0.0019734,           0.0019734
                 238,            0.019572,           0.0017484,           0.0073597,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0019443,           0.0019443,           0.0019443
                 239,            0.018699,           0.0017771,           0.0068565,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0019156,           0.0019156,           0.0019156
                 240,            0.016976,           0.0016283,           0.0059388,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0018873,           0.0018873,           0.0018873
                 241,            0.016869,           0.0014846,           0.0060976,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0018594,           0.0018594,           0.0018594
                 242,            0.017671,           0.0016005,            0.005914,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0018319,           0.0018319,           0.0018319
                 243,            0.017582,           0.0015008,           0.0068267,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0018048,           0.0018048,           0.0018048
                 244,            0.017651,           0.0014818,           0.0061063,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0017781,           0.0017781,           0.0017781
                 245,            0.016597,            0.001534,           0.0060507,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0017519,           0.0017519,           0.0017519
                 246,            0.018711,           0.0015613,           0.0075336,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.001726,            0.001726,            0.001726
                 247,            0.017777,            0.001592,           0.0062882,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0017005,           0.0017005,           0.0017005
                 248,            0.016859,           0.0014418,           0.0059772,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0016755,           0.0016755,           0.0016755
                 249,            0.017429,           0.0015615,           0.0061312,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0016509,           0.0016509,           0.0016509
                 250,            0.016192,           0.0013602,           0.0058273,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0016267,           0.0016267,           0.0016267
                 251,            0.018073,           0.0016073,           0.0064541,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0016029,           0.0016029,           0.0016029
                 252,             0.01703,           0.0015114,           0.0064197,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0015795,           0.0015795,           0.0015795
                 253,            0.017164,           0.0014135,           0.0071134,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0015566,           0.0015566,           0.0015566
                 254,            0.016099,           0.0014101,            0.005844,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0015341,           0.0015341,           0.0015341
                 255,            0.016763,           0.0015739,           0.0057748,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0015121,           0.0015121,           0.0015121
                 256,            0.015991,           0.0014108,            0.005689,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0014905,           0.0014905,           0.0014905
                 257,            0.017588,           0.0015345,           0.0065358,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0014693,           0.0014693,           0.0014693
                 258,            0.017356,           0.0014431,              0.0064,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0014486,           0.0014486,           0.0014486
                 259,             0.01652,            0.001447,            0.006155,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0014283,           0.0014283,           0.0014283
                 260,             0.01761,           0.0015962,           0.0058108,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0014084,           0.0014084,           0.0014084
                 261,             0.01832,           0.0016398,           0.0067191,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.001389,            0.001389,            0.001389
                 262,            0.017682,           0.0014086,           0.0064953,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0013701,           0.0013701,           0.0013701
                 263,            0.016675,           0.0015136,           0.0059273,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0013516,           0.0013516,           0.0013516
                 264,            0.016803,           0.0016446,            0.005663,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0013336,           0.0013336,           0.0013336
                 265,            0.017012,           0.0016143,           0.0063547,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.001316,            0.001316,            0.001316
                 266,            0.016296,           0.0015482,              0.0065,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0012989,           0.0012989,           0.0012989
                 267,            0.015369,           0.0014172,           0.0052721,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0012822,           0.0012822,           0.0012822
                 268,            0.015664,           0.0013377,           0.0058931,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.001266,            0.001266,            0.001266
                 269,            0.018069,           0.0016373,           0.0064318,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0012503,           0.0012503,           0.0012503
                 270,            0.016453,           0.0014971,           0.0065501,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.001235,            0.001235,            0.001235
                 271,            0.017478,           0.0015729,           0.0059397,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0012202,           0.0012202,           0.0012202
                 272,            0.016454,           0.0014584,           0.0058679,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0012059,           0.0012059,           0.0012059
                 273,             0.01694,           0.0014533,           0.0055681,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0011921,           0.0011921,           0.0011921
                 274,            0.016134,           0.0013928,           0.0056475,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0011787,           0.0011787,           0.0011787
                 275,            0.018116,           0.0015808,           0.0066656,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0011658,           0.0011658,           0.0011658
                 276,             0.01685,           0.0015762,           0.0060008,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0011533,           0.0011533,           0.0011533
                 277,            0.018238,           0.0017009,           0.0060979,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0011414,           0.0011414,           0.0011414
                 278,            0.017144,           0.0014444,           0.0064227,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0011299,           0.0011299,           0.0011299
                 279,            0.017328,           0.0015233,           0.0065717,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0011189,           0.0011189,           0.0011189
                 280,            0.017235,           0.0014858,           0.0060042,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0011084,           0.0011084,           0.0011084
                 281,            0.018233,           0.0016558,           0.0067825,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010983,           0.0010983,           0.0010983
                 282,            0.014953,           0.0014069,           0.0053827,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010888,           0.0010888,           0.0010888
                 283,            0.017127,           0.0016712,           0.0061283,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010797,           0.0010797,           0.0010797
                 284,            0.016853,           0.0014365,           0.0061758,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010711,           0.0010711,           0.0010711
                 285,            0.018123,           0.0015899,           0.0066151,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.001063,            0.001063,            0.001063
                 286,            0.015879,           0.0013934,           0.0058668,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010554,           0.0010554,           0.0010554
                 287,            0.016808,            0.001515,           0.0061589,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010483,           0.0010483,           0.0010483
                 288,            0.017039,           0.0015362,           0.0059381,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010416,           0.0010416,           0.0010416
                 289,            0.016633,           0.0016054,           0.0059578,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010355,           0.0010355,           0.0010355
                 290,            0.016379,           0.0014316,           0.0059298,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010298,           0.0010298,           0.0010298
                 291,            0.016884,           0.0014892,           0.0058416,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010247,           0.0010247,           0.0010247
                 292,             0.01593,           0.0013159,           0.0061236,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.00102,             0.00102,             0.00102
                 293,            0.016719,           0.0014269,           0.0057336,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010158,           0.0010158,           0.0010158
                 294,            0.015517,           0.0013581,           0.0053417,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010121,           0.0010121,           0.0010121
                 295,            0.016942,           0.0014969,           0.0062752,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010089,           0.0010089,           0.0010089
                 296,            0.016161,           0.0015148,           0.0057444,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010062,           0.0010062,           0.0010062
                 297,            0.016246,           0.0014579,           0.0062212,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010039,           0.0010039,           0.0010039
                 298,            0.016811,           0.0015751,           0.0062966,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010022,           0.0010022,           0.0010022
                 299,            0.016426,           0.0014816,           0.0058911,             0.27453,           0.0009908,           0.0048916,           0.0025389,                   0,          4.3689e-05,                   0,            0.001001,            0.001001,            0.001001
                   0,             0.06587,            0.007637,             0.02415,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0046232,           0.0046232,            0.062208
                   0,             0.06587,            0.007637,             0.02415,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0046232,           0.0046232,            0.062208
                   1,            0.052559,           0.0055895,            0.018185,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0092504,           0.0092504,            0.024382
                   1,            0.052559,           0.0055895,            0.018185,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0092504,           0.0092504,            0.024382
                   2,            0.050585,           0.0044019,            0.017047,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.010899,            0.010899,            0.010899
                   2,            0.050585,           0.0044019,            0.017047,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.010899,            0.010899,            0.010899
                   3,            0.048863,           0.0048295,            0.016898,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.010899,            0.010899,            0.010899
                   3,            0.048863,           0.0048295,            0.016898,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.010899,            0.010899,            0.010899
                   4,            0.047376,           0.0051858,            0.016911,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.010898,            0.010898,            0.010898
                   4,            0.047376,           0.0051858,            0.016911,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.010898,            0.010898,            0.010898
                   5,            0.050666,           0.0056096,            0.018329,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.010896,            0.010896,            0.010896
                   5,            0.050666,           0.0056096,            0.018329,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.010896,            0.010896,            0.010896
                   6,            0.049079,            0.005417,            0.018169,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.010893,            0.010893,            0.010893
                   6,            0.049079,            0.005417,            0.018169,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.010893,            0.010893,            0.010893
                   7,            0.046887,            0.005009,            0.017492,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.01089,             0.01089,             0.01089
                   7,            0.046887,            0.005009,            0.017492,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.01089,             0.01089,             0.01089
                   8,              0.0477,           0.0049015,             0.01721,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.010887,            0.010887,            0.010887
                   8,              0.0477,           0.0049015,             0.01721,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.010887,            0.010887,            0.010887
                   9,            0.047109,           0.0050568,            0.018244,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.010883,            0.010883,            0.010883
                   9,            0.047109,           0.0050568,            0.018244,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.010883,            0.010883,            0.010883
                  10,            0.044117,           0.0044379,            0.016797,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.010878,            0.010878,            0.010878
                  10,            0.044117,           0.0044379,            0.016797,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.010878,            0.010878,            0.010878
                  11,            0.044731,           0.0046673,            0.016396,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.010873,            0.010873,            0.010873
                  11,            0.044731,           0.0046673,            0.016396,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.010873,            0.010873,            0.010873
                  12,            0.043926,           0.0049514,            0.016391,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.010868,            0.010868,            0.010868
                  12,            0.043926,           0.0049514,            0.016391,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.010868,            0.010868,            0.010868
                  13,            0.041892,           0.0045141,            0.015494,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.010862,            0.010862,            0.010862
                  13,            0.041892,           0.0045141,            0.015494,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.010862,            0.010862,            0.010862
                  14,             0.04141,           0.0046334,            0.014852,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.010855,            0.010855,            0.010855
                  14,             0.04141,           0.0046334,            0.014852,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.010855,            0.010855,            0.010855
                  15,             0.04293,           0.0047973,            0.016303,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.010848,            0.010848,            0.010848
                  15,             0.04293,           0.0047973,            0.016303,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.010848,            0.010848,            0.010848
                  16,            0.038952,           0.0040379,            0.014707,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.01084,             0.01084,             0.01084
                  16,            0.038952,           0.0040379,            0.014707,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.01084,             0.01084,             0.01084
                  17,             0.04094,           0.0042559,            0.016115,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.010832,            0.010832,            0.010832
                  17,             0.04094,           0.0042559,            0.016115,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.010832,            0.010832,            0.010832
                  18,            0.041166,           0.0047123,            0.015407,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.010823,            0.010823,            0.010823
                  18,            0.041166,           0.0047123,            0.015407,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.010823,            0.010823,            0.010823
                  19,            0.039564,           0.0042648,            0.013889,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.010814,            0.010814,            0.010814
                  19,            0.039564,           0.0042648,            0.013889,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.010814,            0.010814,            0.010814
                  20,             0.03881,            0.004203,            0.014252,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.010804,            0.010804,            0.010804
                  20,             0.03881,            0.004203,            0.014252,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.010804,            0.010804,            0.010804
                  21,            0.038005,           0.0042685,            0.014032,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.010794,            0.010794,            0.010794
                  21,            0.038005,           0.0042685,            0.014032,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.010794,            0.010794,            0.010794
                  22,            0.038236,           0.0040238,             0.01454,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.010783,            0.010783,            0.010783
                  22,            0.038236,           0.0040238,             0.01454,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.010783,            0.010783,            0.010783
                  23,            0.038611,           0.0043657,            0.014548,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.010772,            0.010772,            0.010772
                  23,            0.038611,           0.0043657,            0.014548,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.010772,            0.010772,            0.010772
                  24,            0.040406,           0.0045872,            0.015237,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.01076,             0.01076,             0.01076
                  24,            0.040406,           0.0045872,            0.015237,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.01076,             0.01076,             0.01076
                  25,             0.04007,           0.0044881,            0.013944,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.010748,            0.010748,            0.010748
                  25,             0.04007,           0.0044881,            0.013944,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.010748,            0.010748,            0.010748
                  26,            0.039692,           0.0041601,            0.015001,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.010735,            0.010735,            0.010735
                  26,            0.039692,           0.0041601,            0.015001,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.010735,            0.010735,            0.010735
                  27,            0.041572,           0.0046526,            0.014336,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.010721,            0.010721,            0.010721
                  27,            0.041572,           0.0046526,            0.014336,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.010721,            0.010721,            0.010721
                  28,            0.037593,            0.004174,            0.013357,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.010707,            0.010707,            0.010707
                  28,            0.037593,            0.004174,            0.013357,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.010707,            0.010707,            0.010707
                  29,            0.038568,           0.0043173,            0.014058,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.010693,            0.010693,            0.010693
                  29,            0.038568,           0.0043173,            0.014058,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.010693,            0.010693,            0.010693
                  30,            0.037147,           0.0039164,            0.013787,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.010678,            0.010678,            0.010678
                  30,            0.037147,           0.0039164,            0.013787,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.010678,            0.010678,            0.010678
                  31,            0.039606,           0.0042378,            0.014303,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.010663,            0.010663,            0.010663
                  31,            0.039606,           0.0042378,            0.014303,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.010663,            0.010663,            0.010663
                  32,            0.038618,           0.0042393,            0.013347,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.010647,            0.010647,            0.010647
                  32,            0.038618,           0.0042393,            0.013347,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.010647,            0.010647,            0.010647
