               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 159,            0.016011,            0.026035,           0.0035767,             0.97375,             0.97888,             0.98493,             0.85697,            0.013361,            0.020198,           0.0036743,           0.0051234,           0.0051234,           0.0051234
                 160,            0.015824,            0.026098,           0.0032832,             0.97789,              0.9767,             0.98493,             0.85601,            0.013287,            0.020157,           0.0034648,           0.0050765,           0.0050765,           0.0050765
                 161,            0.015748,            0.025069,           0.0033801,             0.98059,             0.97671,             0.98437,             0.85466,            0.013189,            0.020671,           0.0033277,           0.0050296,           0.0050296,           0.0050296
                 162,            0.016157,            0.026426,           0.0036341,             0.98111,             0.97673,             0.98481,             0.85565,            0.013302,            0.019968,           0.0033116,           0.0049828,           0.0049828,           0.0049828
                 163,            0.015668,            0.025229,            0.003234,             0.97864,             0.97972,             0.98441,             0.85482,            0.013274,            0.020128,           0.0033212,            0.004936,            0.004936,            0.004936
                 164,            0.015559,            0.025113,           0.0031961,             0.98275,             0.97851,             0.98466,             0.85521,            0.013315,            0.020033,           0.0032098,           0.0048893,           0.0048893,           0.0048893
                 165,            0.015543,            0.024894,           0.0032757,             0.97969,             0.98209,             0.98422,             0.85774,             0.01322,            0.019868,           0.0037544,           0.0048426,           0.0048426,           0.0048426
                 166,            0.015629,            0.025364,            0.003304,             0.98267,             0.97703,             0.98428,              0.8555,            0.013075,            0.020074,             0.00343,            0.004796,            0.004796,            0.004796
                 167,            0.015832,             0.02557,           0.0032031,             0.98187,             0.97813,             0.98463,             0.85566,            0.013141,            0.020053,           0.0037543,           0.0047495,           0.0047495,           0.0047495
                 168,            0.015405,            0.024496,           0.0032087,             0.97882,             0.98064,             0.98527,             0.85459,             0.01325,            0.020127,           0.0034406,           0.0047031,           0.0047031,           0.0047031
                 169,             0.01541,            0.025037,           0.0031359,              0.9804,             0.97949,             0.98593,             0.85715,            0.013205,            0.020085,           0.0034484,           0.0046568,           0.0046568,           0.0046568
                 170,            0.015622,            0.025347,           0.0030803,             0.97983,             0.97987,              0.9848,             0.85515,            0.013247,            0.020302,           0.0037911,           0.0046105,           0.0046105,           0.0046105
                 171,            0.015332,            0.024649,           0.0031403,             0.97997,             0.97787,             0.98491,               0.855,            0.013227,            0.020248,           0.0039245,           0.0045644,           0.0045644,           0.0045644
                 172,             0.01522,            0.025359,            0.003246,             0.97738,              0.9817,             0.98494,             0.85629,            0.013156,            0.020397,            0.003954,           0.0045184,           0.0045184,           0.0045184
                 173,            0.015079,            0.024649,           0.0033662,             0.98209,             0.97951,             0.98459,             0.85561,            0.013196,            0.020176,           0.0040264,           0.0044724,           0.0044724,           0.0044724
                 174,            0.015295,            0.024976,           0.0032158,              0.9825,             0.97905,             0.98435,             0.85287,            0.013331,            0.020237,           0.0038118,           0.0044266,           0.0044266,           0.0044266
                 175,            0.015049,             0.02455,           0.0030372,             0.98054,             0.97921,             0.98371,             0.85277,            0.013108,            0.020191,           0.0036457,           0.0043809,           0.0043809,           0.0043809
                 176,            0.014971,            0.024577,           0.0032006,              0.9843,              0.9768,             0.98436,             0.85783,            0.013121,             0.02011,           0.0032283,           0.0043353,           0.0043353,           0.0043353
                 177,            0.014958,            0.023908,           0.0030232,             0.98077,             0.98225,             0.98456,              0.8602,            0.013072,            0.020402,           0.0031191,           0.0042899,           0.0042899,           0.0042899
                 178,            0.015022,             0.02452,           0.0030418,             0.98209,             0.98064,             0.98471,             0.85858,            0.013079,            0.020304,           0.0032464,           0.0042445,           0.0042445,           0.0042445
                 179,            0.014971,            0.024334,            0.003011,             0.98258,             0.98038,             0.98484,             0.85817,            0.013065,            0.020029,           0.0031794,           0.0041994,           0.0041994,           0.0041994
                 180,            0.014547,            0.024504,           0.0029488,             0.98492,             0.98103,             0.98469,             0.85694,            0.013023,            0.020192,           0.0031074,           0.0041543,           0.0041543,           0.0041543
                 181,            0.015021,            0.024463,           0.0032425,             0.98294,             0.98058,             0.98447,             0.85582,            0.012972,            0.020179,           0.0032871,           0.0041094,           0.0041094,           0.0041094
                 182,            0.014866,            0.024707,           0.0030594,             0.98225,             0.98033,             0.98497,             0.85571,             0.01314,            0.020416,           0.0034311,           0.0040647,           0.0040647,           0.0040647
                 183,             0.01472,            0.024164,           0.0030954,             0.98067,             0.98267,             0.98577,             0.85613,            0.013135,            0.020457,           0.0031683,           0.0040201,           0.0040201,           0.0040201
                 184,            0.014594,            0.024042,            0.002805,             0.98084,             0.98115,             0.98495,             0.85427,            0.013056,            0.020674,           0.0031788,           0.0039757,           0.0039757,           0.0039757
                 185,            0.014658,            0.024229,           0.0029003,              0.9814,             0.97917,             0.98438,             0.85312,             0.01301,            0.020686,           0.0033709,           0.0039314,           0.0039314,           0.0039314
                 186,            0.014685,            0.023817,           0.0030562,             0.98351,             0.97783,             0.98432,             0.85546,            0.012898,            0.020397,           0.0033093,           0.0038873,           0.0038873,           0.0038873
                 187,            0.014345,            0.024167,           0.0027918,             0.97968,             0.98199,             0.98446,             0.85747,            0.012938,            0.020311,           0.0032416,           0.0038434,           0.0038434,           0.0038434
                 188,            0.014539,            0.024318,           0.0030053,             0.98283,             0.98056,             0.98536,             0.85792,            0.012866,            0.020283,           0.0032934,           0.0037997,           0.0037997,           0.0037997
                 189,            0.014371,            0.024464,           0.0028554,             0.98298,             0.98134,             0.98476,             0.85766,            0.012908,             0.02047,            0.003235,           0.0037562,           0.0037562,           0.0037562
                 190,            0.014629,            0.024559,           0.0030295,             0.98423,             0.97955,             0.98438,             0.85816,             0.01291,            0.020519,            0.003385,           0.0037128,           0.0037128,           0.0037128
                 191,            0.014263,            0.023447,           0.0027279,             0.98055,             0.98441,             0.98419,             0.85792,            0.012866,             0.02068,           0.0032368,           0.0036697,           0.0036697,           0.0036697
                 192,            0.014253,            0.023875,           0.0026593,             0.98209,             0.98382,             0.98424,             0.85712,            0.012932,            0.020723,            0.003149,           0.0036267,           0.0036267,           0.0036267
                 193,            0.014192,             0.02313,           0.0027846,             0.97957,             0.98326,             0.98402,             0.85515,            0.012891,            0.020871,           0.0031175,            0.003584,            0.003584,            0.003584
                 194,            0.014231,            0.023335,           0.0028332,             0.98076,             0.98322,             0.98439,             0.85492,            0.012903,            0.020866,           0.0030808,           0.0035415,           0.0035415,           0.0035415
                 195,            0.014187,            0.023428,           0.0029251,             0.97972,             0.98176,             0.98408,              0.8548,             0.01292,            0.020754,           0.0032806,           0.0034991,           0.0034991,           0.0034991
                 196,            0.014339,            0.023788,           0.0029898,             0.98238,             0.98153,             0.98395,             0.85614,            0.012985,            0.020722,           0.0031813,            0.003457,            0.003457,            0.003457
                 197,            0.013967,            0.023251,           0.0027392,             0.98382,             0.97632,             0.98409,             0.85671,            0.012891,            0.020804,           0.0034495,           0.0034152,           0.0034152,           0.0034152
                 198,            0.014257,            0.024071,           0.0028359,             0.97867,             0.98274,             0.98386,             0.85722,            0.012903,            0.020719,           0.0036071,           0.0033735,           0.0033735,           0.0033735
                 199,            0.014073,            0.023393,           0.0027369,             0.98072,             0.97909,              0.9838,             0.85626,             0.01288,            0.020854,           0.0036644,           0.0033321,           0.0033321,           0.0033321
                 200,            0.014245,            0.023827,           0.0029982,             0.98195,             0.97881,              0.9843,             0.85805,            0.012829,             0.02072,           0.0037902,           0.0032909,           0.0032909,           0.0032909
                 201,            0.013842,            0.023141,           0.0026705,             0.98091,             0.98043,             0.98409,             0.85671,            0.012893,            0.020813,           0.0038371,             0.00325,             0.00325,             0.00325
                 202,            0.013864,            0.023035,            0.002702,              0.9826,             0.98111,             0.98388,             0.85589,            0.012914,            0.020817,           0.0038904,           0.0032093,           0.0032093,           0.0032093
                 203,            0.013876,            0.022865,           0.0029117,             0.97792,             0.98255,             0.98479,              0.8585,            0.012891,            0.020813,           0.0037445,           0.0031689,           0.0031689,           0.0031689
                 204,            0.013788,            0.023028,           0.0028176,             0.97826,             0.98198,             0.98494,             0.85812,            0.012922,            0.020851,           0.0033564,           0.0031287,           0.0031287,           0.0031287
                 205,            0.013839,            0.023022,            0.002621,             0.97953,             0.98034,             0.98455,             0.85587,            0.012901,            0.020818,           0.0035591,           0.0030888,           0.0030888,           0.0030888
                 206,             0.01392,            0.023184,           0.0027436,             0.97808,             0.98223,             0.98504,             0.85769,            0.012878,            0.020756,           0.0033934,           0.0030491,           0.0030491,           0.0030491
                 207,            0.013891,            0.022916,           0.0027284,             0.98221,             0.98152,             0.98486,              0.8574,            0.012896,            0.020531,           0.0032323,           0.0030097,           0.0030097,           0.0030097
                 208,            0.013774,            0.022677,           0.0026804,             0.98189,             0.97961,             0.98487,             0.85675,            0.012895,            0.020656,           0.0034001,           0.0029706,           0.0029706,           0.0029706
                 209,            0.013692,            0.023095,            0.002848,             0.98216,             0.97933,             0.98491,             0.85563,            0.012914,            0.020957,           0.0036109,           0.0029318,           0.0029318,           0.0029318
                 210,            0.013403,            0.022574,           0.0026247,             0.98215,             0.98162,             0.98451,             0.85489,            0.012921,            0.021142,           0.0036706,           0.0028932,           0.0028932,           0.0028932
                 211,            0.013663,            0.023292,            0.002665,             0.98176,             0.98105,             0.98449,             0.85666,            0.012847,               0.021,           0.0034314,            0.002855,            0.002855,            0.002855
                 212,            0.013544,            0.022447,           0.0025639,             0.97992,             0.98207,             0.98368,             0.85692,            0.012827,            0.020982,           0.0033456,            0.002817,            0.002817,            0.002817
                 213,            0.013444,            0.022485,            0.002603,             0.98189,             0.97986,             0.98416,             0.85507,            0.012853,            0.020995,           0.0033104,           0.0027793,           0.0027793,           0.0027793
                 214,            0.013436,            0.021816,           0.0025232,             0.98246,             0.98104,             0.98442,             0.85678,            0.012827,            0.020935,           0.0036478,           0.0027419,           0.0027419,           0.0027419
                 215,            0.013243,            0.022251,           0.0027147,             0.98264,             0.97721,             0.98439,             0.85754,            0.012871,            0.021083,           0.0035851,           0.0027048,           0.0027048,           0.0027048
                 216,            0.013316,             0.02218,           0.0024392,             0.98484,             0.97454,             0.98452,             0.85552,            0.012882,             0.02114,            0.003492,           0.0026681,           0.0026681,           0.0026681
                 217,            0.013228,            0.022248,           0.0025141,             0.98142,             0.98049,             0.98477,             0.85687,            0.012835,            0.021226,           0.0034758,           0.0026316,           0.0026316,           0.0026316
                 218,            0.013391,            0.022381,           0.0026339,             0.98107,             0.98019,              0.9847,             0.85595,            0.012858,            0.021365,           0.0033925,           0.0025954,           0.0025954,           0.0025954
                 219,            0.013054,            0.022302,           0.0024166,             0.98079,              0.9789,             0.98428,             0.85573,            0.012879,            0.021267,           0.0035398,           0.0025596,           0.0025596,           0.0025596
                 220,            0.013356,            0.022407,           0.0024937,             0.98048,             0.98033,             0.98499,             0.85829,            0.012846,            0.021305,           0.0033376,           0.0025241,           0.0025241,           0.0025241
                 221,             0.01321,            0.021969,            0.002498,             0.98052,             0.97774,              0.9856,             0.85889,            0.012847,            0.021465,           0.0034435,           0.0024889,           0.0024889,           0.0024889
                 222,            0.013182,            0.021576,            0.002386,             0.97886,             0.98172,             0.98557,              0.8588,             0.01284,            0.021455,            0.003634,           0.0024541,           0.0024541,           0.0024541
                 223,            0.013281,            0.022143,           0.0025953,             0.97802,             0.98054,             0.98526,             0.85759,            0.012817,            0.021467,           0.0036383,           0.0024195,           0.0024195,           0.0024195
                 224,            0.012905,            0.021752,           0.0025297,             0.97929,             0.98022,             0.98507,             0.85898,            0.012785,            0.021438,           0.0036323,           0.0023854,           0.0023854,           0.0023854
                 225,            0.013159,            0.021893,           0.0024804,             0.97835,             0.98122,             0.98491,             0.85732,            0.012776,            0.021486,           0.0034971,           0.0023515,           0.0023515,           0.0023515
                 226,            0.012989,            0.022159,           0.0024947,             0.98011,             0.98149,             0.98503,             0.85859,            0.012765,            0.021477,           0.0034013,            0.002318,            0.002318,            0.002318
                 227,            0.012869,            0.022332,           0.0023855,             0.97994,             0.98074,             0.98488,             0.85746,            0.012671,            0.021478,           0.0034934,           0.0022849,           0.0022849,           0.0022849
                 228,            0.013154,            0.021352,           0.0024077,             0.97967,             0.98034,             0.98417,             0.85838,            0.012685,            0.021433,           0.0036941,           0.0022521,           0.0022521,           0.0022521
                 229,            0.013216,            0.022414,           0.0026559,              0.9788,             0.98147,             0.98348,             0.85875,            0.012718,            0.021285,           0.0040396,           0.0022196,           0.0022196,           0.0022196
                 230,             0.01301,            0.021978,           0.0024262,             0.97976,             0.98039,             0.98403,             0.85954,            0.012753,            0.021328,           0.0037108,           0.0021876,           0.0021876,           0.0021876
                 231,            0.012997,            0.021964,           0.0024176,             0.97947,             0.97925,             0.98414,             0.85901,            0.012773,            0.021437,           0.0035326,           0.0021558,           0.0021558,           0.0021558
                 232,             0.01284,            0.021693,           0.0023211,             0.97982,             0.98076,             0.98397,              0.8596,             0.01273,             0.02152,           0.0033415,           0.0021245,           0.0021245,           0.0021245
                 233,            0.012866,            0.021259,            0.002359,             0.97992,             0.98126,             0.98394,              0.8612,            0.012679,             0.02144,           0.0032888,           0.0020935,           0.0020935,           0.0020935
                 234,            0.012704,             0.02154,           0.0023536,             0.98019,             0.98093,             0.98366,             0.85982,            0.012654,            0.021443,            0.003282,           0.0020629,           0.0020629,           0.0020629
                 235,            0.012815,            0.021951,           0.0023855,             0.97901,             0.98222,              0.9834,             0.85957,            0.012688,            0.021452,           0.0034578,           0.0020327,           0.0020327,           0.0020327
                 236,            0.012545,            0.021123,           0.0023299,             0.98038,             0.98164,               0.983,             0.85884,            0.012696,            0.021556,           0.0036638,           0.0020028,           0.0020028,           0.0020028
                 237,            0.012642,            0.021157,           0.0022177,             0.98023,             0.98163,             0.98295,             0.85857,            0.012697,            0.021593,           0.0037146,           0.0019734,           0.0019734,           0.0019734
                 238,            0.012632,            0.021555,           0.0022659,             0.97946,             0.98235,             0.98271,             0.85716,             0.01271,             0.02161,           0.0037069,           0.0019443,           0.0019443,           0.0019443
                 239,            0.012591,            0.021556,           0.0023232,             0.97969,             0.98192,              0.9825,             0.85818,            0.012713,            0.021627,           0.0036988,           0.0019156,           0.0019156,           0.0019156
                 240,            0.012326,            0.020522,           0.0023128,              0.9784,             0.98286,             0.98221,             0.85682,            0.012665,            0.021635,           0.0037764,           0.0018873,           0.0018873,           0.0018873
                 241,            0.012475,            0.020726,           0.0023512,              0.9791,             0.98211,             0.98253,               0.857,             0.01261,            0.021649,           0.0038081,           0.0018594,           0.0018594,           0.0018594
                 242,            0.012424,            0.020749,           0.0022588,              0.9813,             0.98012,             0.98268,             0.85778,            0.012639,            0.021716,           0.0036971,           0.0018319,           0.0018319,           0.0018319
                 243,            0.012502,            0.021062,           0.0024518,             0.98148,             0.97957,             0.98318,             0.85697,            0.012683,            0.021814,            0.003774,           0.0018048,           0.0018048,           0.0018048
                 244,            0.012392,            0.020679,           0.0022949,             0.98212,             0.98043,             0.98337,             0.85847,            0.012732,            0.021865,           0.0032807,           0.0017781,           0.0017781,           0.0017781
                 245,            0.012389,            0.021073,           0.0023118,             0.98243,             0.97993,             0.98271,             0.85631,             0.01275,             0.02196,           0.0033098,           0.0017519,           0.0017519,           0.0017519
                 246,            0.012319,            0.021276,           0.0023438,             0.98137,             0.98111,             0.98269,             0.85744,            0.012758,            0.022031,           0.0033283,            0.001726,            0.001726,            0.001726
                 247,            0.012341,            0.021272,           0.0023912,             0.97975,             0.98242,             0.98298,             0.85771,            0.012738,            0.022003,           0.0033751,           0.0017005,           0.0017005,           0.0017005
                 248,            0.012391,            0.020672,           0.0022852,             0.98034,              0.9826,             0.98303,             0.85743,            0.012732,             0.02205,           0.0034049,           0.0016755,           0.0016755,           0.0016755
                 249,             0.01217,            0.020981,           0.0021944,             0.98109,             0.98175,             0.98253,             0.85704,            0.012699,            0.022075,           0.0034122,           0.0016509,           0.0016509,           0.0016509
                 250,            0.012116,            0.020506,           0.0022533,              0.9807,             0.98295,              0.9829,             0.85754,            0.012686,            0.022012,           0.0034311,           0.0016267,           0.0016267,           0.0016267
                 251,            0.012338,             0.02116,           0.0024856,             0.98087,             0.98237,             0.98292,             0.85728,            0.012713,            0.022079,           0.0035641,           0.0016029,           0.0016029,           0.0016029
                 252,            0.012172,             0.02098,           0.0025446,              0.9812,             0.98175,             0.98331,             0.85725,            0.012708,            0.022078,           0.0033528,           0.0015795,           0.0015795,           0.0015795
                 253,            0.011961,            0.019533,           0.0021353,               0.981,             0.98274,             0.98339,             0.85815,            0.012692,            0.022074,           0.0032525,           0.0015566,           0.0015566,           0.0015566
                 254,            0.012067,            0.020026,            0.002318,             0.98085,             0.98323,              0.9835,             0.85857,            0.012687,            0.022027,           0.0032625,           0.0015341,           0.0015341,           0.0015341
                 255,            0.012005,            0.020746,            0.002226,             0.98122,             0.98334,             0.98341,             0.85968,            0.012716,            0.022086,            0.003275,           0.0015121,           0.0015121,           0.0015121
                 256,            0.012091,            0.019983,           0.0021348,             0.98122,             0.98376,             0.98341,             0.85915,            0.012698,            0.022125,            0.003354,           0.0014905,           0.0014905,           0.0014905
                 257,            0.012125,            0.020474,           0.0022159,             0.98095,             0.98394,             0.98356,             0.85938,            0.012679,            0.022123,           0.0033742,           0.0014693,           0.0014693,           0.0014693
                 258,            0.011909,            0.019799,           0.0021268,             0.98146,             0.98275,             0.98378,             0.86007,            0.012672,            0.022127,           0.0033978,           0.0014486,           0.0014486,           0.0014486
                 259,            0.012052,            0.020136,           0.0021661,             0.98065,             0.98284,             0.98383,             0.86008,            0.012644,            0.022089,           0.0034223,           0.0014283,           0.0014283,           0.0014283
                 260,            0.011902,            0.020421,           0.0021463,             0.98082,             0.98192,             0.98383,             0.85989,            0.012626,            0.022083,           0.0034752,           0.0014084,           0.0014084,           0.0014084
                 261,            0.011892,            0.020508,           0.0021342,              0.9804,             0.98231,             0.98385,                0.86,            0.012602,            0.022053,           0.0035005,            0.001389,            0.001389,            0.001389
                 262,            0.011859,            0.020658,           0.0021394,             0.98068,             0.98211,             0.98375,             0.86129,            0.012598,            0.022036,           0.0035323,           0.0013701,           0.0013701,           0.0013701
                 263,            0.012013,            0.020671,           0.0021701,             0.98178,             0.98177,             0.98357,             0.86069,            0.012619,             0.02205,           0.0035958,           0.0013516,           0.0013516,           0.0013516
                 264,            0.011972,            0.020754,           0.0022052,             0.98081,             0.98235,             0.98347,             0.86061,            0.012633,            0.022154,            0.003635,           0.0013336,           0.0013336,           0.0013336
                 265,            0.011938,            0.020441,           0.0021443,             0.98189,             0.98011,              0.9832,             0.85968,             0.01262,             0.02212,           0.0038015,            0.001316,            0.001316,            0.001316
                 266,            0.011775,            0.019729,           0.0020771,             0.98081,             0.97972,              0.9832,             0.85885,            0.012627,            0.022212,           0.0039346,           0.0012989,           0.0012989,           0.0012989
                 267,             0.01177,             0.01939,           0.0020394,             0.98049,             0.98016,             0.98321,             0.86023,            0.012652,            0.022313,           0.0038944,           0.0012822,           0.0012822,           0.0012822
                 268,            0.011756,            0.019874,           0.0021773,             0.98106,              0.9797,             0.98319,             0.86043,            0.012677,            0.022412,           0.0038653,            0.001266,            0.001266,            0.001266
                 269,            0.011878,            0.019811,           0.0022297,             0.98166,             0.97837,             0.98309,             0.86053,            0.012669,            0.022458,           0.0038598,           0.0012503,           0.0012503,           0.0012503
                 270,            0.011986,                0.02,           0.0021301,             0.98064,             0.98109,             0.98318,              0.8603,             0.01266,            0.022463,           0.0037883,            0.001235,            0.001235,            0.001235
                 271,            0.011869,            0.020034,           0.0021018,             0.98094,             0.98063,               0.983,              0.8591,            0.012676,            0.022551,           0.0038401,           0.0012202,           0.0012202,           0.0012202
                 272,            0.011583,            0.020061,           0.0021742,             0.98173,             0.97906,             0.98288,             0.85982,            0.012661,            0.022491,           0.0039363,           0.0012059,           0.0012059,           0.0012059
                 273,            0.011844,            0.019688,           0.0022422,             0.97973,             0.98137,             0.98246,             0.86007,            0.012685,            0.022536,           0.0039171,           0.0011921,           0.0011921,           0.0011921
                 274,            0.011758,            0.019235,           0.0022156,             0.97917,              0.9819,             0.98252,             0.85877,             0.01271,            0.022631,           0.0038534,           0.0011787,           0.0011787,           0.0011787
                 275,            0.011562,            0.020267,           0.0019992,             0.98155,             0.98035,             0.98246,             0.85913,            0.012702,            0.022631,           0.0038314,           0.0011658,           0.0011658,           0.0011658
                 276,             0.01159,            0.019382,           0.0020323,              0.9798,             0.98155,              0.9825,             0.86009,            0.012677,            0.022595,           0.0038139,           0.0011533,           0.0011533,           0.0011533
                 277,            0.011895,            0.020773,           0.0021577,             0.97923,             0.98191,             0.98266,             0.86011,             0.01267,            0.022597,           0.0038159,           0.0011414,           0.0011414,           0.0011414
                 278,            0.011592,            0.019884,           0.0020863,              0.9793,             0.98135,             0.98239,             0.85954,            0.012673,             0.02262,           0.0038518,           0.0011299,           0.0011299,           0.0011299
                 279,            0.011565,            0.019865,           0.0021156,              0.9796,             0.98178,             0.98224,             0.86003,            0.012654,            0.022631,           0.0038027,           0.0011189,           0.0011189,           0.0011189
                 280,            0.011643,            0.019573,           0.0022023,              0.9795,             0.98256,             0.98229,             0.86102,            0.012641,            0.022627,           0.0037477,           0.0011084,           0.0011084,           0.0011084
                 281,            0.011639,            0.019957,           0.0022151,             0.97949,             0.98283,             0.98233,             0.86094,            0.012605,            0.022603,           0.0037173,           0.0010983,           0.0010983,           0.0010983
                 282,            0.011479,            0.019156,           0.0020635,             0.97981,             0.98249,             0.98229,             0.86055,            0.012608,            0.022627,            0.003711,           0.0010888,           0.0010888,           0.0010888
                 283,            0.011765,            0.019554,           0.0021098,              0.9797,             0.98227,             0.98228,             0.86003,            0.012629,            0.022678,           0.0037211,           0.0010797,           0.0010797,           0.0010797
                 284,            0.011406,            0.019895,           0.0022143,             0.97961,             0.98214,             0.98197,             0.85983,            0.012624,            0.022665,           0.0037803,           0.0010711,           0.0010711,           0.0010711
                 285,            0.011535,            0.019593,           0.0020879,             0.97944,             0.98225,             0.98188,              0.8595,            0.012623,            0.022708,           0.0038114,            0.001063,            0.001063,            0.001063
                 286,            0.011435,            0.019367,           0.0021065,             0.98106,             0.98099,             0.98193,             0.85995,            0.012626,            0.022726,            0.003796,           0.0010554,           0.0010554,           0.0010554
                 287,            0.011507,            0.019531,           0.0020699,             0.98147,             0.98114,               0.982,             0.85997,            0.012625,            0.022748,           0.0038424,           0.0010483,           0.0010483,           0.0010483
                 288,            0.011555,            0.019421,           0.0021721,              0.9808,             0.98171,               0.982,             0.85953,            0.012635,            0.022759,           0.0038944,           0.0010416,           0.0010416,           0.0010416
                 289,            0.011521,             0.01981,           0.0019912,             0.98102,             0.98082,             0.98188,             0.85861,            0.012647,            0.022815,           0.0039567,           0.0010355,           0.0010355,           0.0010355
                 290,            0.011527,            0.019574,           0.0020808,             0.98139,             0.98054,             0.98204,             0.85878,            0.012634,            0.022817,           0.0040136,           0.0010298,           0.0010298,           0.0010298
                 291,            0.011348,            0.019673,           0.0022563,              0.9816,              0.9806,             0.98194,             0.85865,            0.012621,            0.022822,           0.0039232,           0.0010247,           0.0010247,           0.0010247
                 292,             0.01151,            0.019741,           0.0020628,              0.9813,             0.98349,             0.98218,               0.858,            0.012629,            0.022805,            0.003821,             0.00102,             0.00102,             0.00102
                 293,            0.011203,            0.019906,           0.0020572,             0.98101,             0.98385,             0.98208,             0.85968,             0.01263,            0.022831,           0.0037275,           0.0010158,           0.0010158,           0.0010158
                 294,            0.011474,            0.019682,            0.002136,             0.98125,             0.98367,             0.98191,             0.85867,            0.012627,            0.022815,            0.003691,           0.0010121,           0.0010121,           0.0010121
                 295,            0.011262,            0.019433,           0.0019726,             0.98158,             0.98342,             0.98203,             0.85927,            0.012611,            0.022786,           0.0036859,           0.0010089,           0.0010089,           0.0010089
                 296,             0.01137,            0.020016,           0.0019679,             0.98225,             0.98341,             0.98213,             0.86036,            0.012606,            0.022748,           0.0036804,           0.0010062,           0.0010062,           0.0010062
                 297,            0.011475,            0.019384,           0.0020078,              0.9822,             0.98349,             0.98185,             0.85954,            0.012597,            0.022753,           0.0037438,           0.0010039,           0.0010039,           0.0010039
                 298,            0.011428,            0.019333,           0.0019402,             0.98218,             0.98281,             0.98164,             0.86024,            0.012577,            0.022726,           0.0039664,           0.0010022,           0.0010022,           0.0010022
                 299,            0.011417,            0.019426,           0.0019059,             0.98113,             0.98303,             0.98147,             0.85975,            0.012582,            0.022716,           0.0041271,            0.001001,            0.001001,            0.001001
